time,heart_rate,power,cadence,temperature,altitude,hr_slope_time,hr_slope_power,lactate
3980,139.536260344122,231.52365859896378,85.37449461875785,21.243078737873347,132.95192793101117,-0.4330161583179034,-0.19664157935072962,1.2797103965229908
3990,143.66840389087534,213.25087703010587,85.12367365905749,20.714916311159005,132.894740466092,0.41321435467533263,-0.2261365370774032,3.007567995772771
4000,135.2467470536469,209.65101029330074,83.5665349033355,20.901088693346843,132.51933726907703,-0.8421656837228426,2.339435721640804,1.338868966055839
4010,138.3069800362438,225.7869479456933,85.38867677931383,20.92376188124954,133.18404197732391,0.30602329825968866,0.18965324783237064,2.473839503169005
4020,140.19591127933472,232.5777622673507,83.96669989088554,20.855913163127475,131.3129094097802,0.18889312430909228,0.2781597542825914,2.342553231658455
4030,140.3961970365495,228.21055412767168,84.54177486443298,20.80405478357596,132.62086739213328,0.020028575721477183,-0.04586128043567279,1.746815847265994
4040,138.9801339158926,231.28179817937948,88.45701429070719,20.91802590873084,132.22717792396918,-0.14160631206569008,-0.461071506144061,1.4794194513260288
4050,142.27395520244792,214.053670735927,87.81605723871583,20.331388620793902,133.27931453631737,0.32938212865553285,-0.19118858374867315,2.674753281828943
4060,137.2776191923327,207.7038152545035,82.56099768630496,20.98125874285737,132.3972882799603,-0.4996336010115215,0.7868424761369753,1.299020277039865
4070,140.12841710049167,237.23555874177708,86.84465002094353,20.877087432584243,132.20764970418253,0.2850797908158967,0.09653334248238644,2.757007555128146
4080,140.99151752576634,219.2957241341012,86.8330033191934,20.814363879503205,133.21358119123366,0.08631004252746663,-0.04811083514144399,1.8881826658769256
4090,142.24902220788195,220.31449265827237,82.93870865773,21.27523830500978,133.628921919944,0.12575046821156094,1.2343379799043699,2.290948320730595
4100,142.91562541504746,236.4050645416137,86.89781554776998,20.73788606911476,132.164487637986,0.06666032071655081,0.041428186145182705,1.8075330575894466
4110,137.48192958034224,228.98572351743002,88.36114912211039,20.799264682066873,132.85183724156056,-0.5433695834705219,0.7323690631005947,1.520702324837761
4120,136.32858841872408,228.28260144453978,83.06522069782149,21.285197547327837,131.93455235935133,-0.11533411616181581,1.6403142584860961,1.4547175501089238
4130,144.83903647170152,245.67404747303485,83.5003296933068,20.727481632923922,130.57501205558015,0.8510448052977437,0.4893467765149297,4.477493987285797
4140,142.07802311701988,217.88914202052288,87.39568329404736,20.79087784431359,133.35361278456688,-0.27610133546816373,0.09937098254304194,1.5435954289060214
4150,138.9106965464865,233.903025905437,85.92837600703669,20.878502823221737,133.8421385894879,-0.31673265705333903,-0.19778628303388474,1.7797019554046822
4160,145.8846871577988,225.4950561738958,86.51336296088945,21.083061811340826,133.57538012240002,0.6973990611312303,-0.8294500139731048,3.764373056165931
4170,141.6533302091849,227.91114801385783,86.11661386823643,20.963482423392584,131.44383167563905,-0.4231356948613893,-1.7513228920471753,1.2919362115705357
4180,144.91927293357284,240.81020978965086,86.24185230231676,20.670403859498478,133.122624043397,0.3265942724387941,0.2531922694189246,2.6121572655944023
4190,141.65901190068678,230.90418338872206,82.83254122886332,20.8295022233105,131.3352057935025,-0.3260261032886064,0.3291189525378591,1.4537868823487097
4200,147.7137753061775,231.50908691662244,87.60514592375341,20.8214720563005,135.0033347412878,0.6054763405490717,10.009469487650104,3.604123465509643
4210,146.87262913393624,237.15149979952443,87.87471552039108,20.93450574090534,132.62765913159564,-0.08411461722412525,-0.14907561529042804,1.534729089713765
4220,140.93478923624446,223.07719943129788,85.1017790724245,21.042125688682923,135.0491974032537,-0.5937839897691788,0.42189236710456784,1.8576786182316285
4230,144.67146960961983,218.63493035363697,85.49863168595786,21.047605115141558,134.81974351755804,0.37366803733753784,-0.8411647984509165,2.827768928369215
4240,143.76795968058727,216.879235387117,82.54839560549917,20.61576862016129,133.05336360141789,-0.09035099290325661,0.5146166881274647,1.6745035845667549
4250,146.01280157950396,207.96406173386762,86.6641451476713,21.19076617549015,132.9012490827663,0.22448418989166896,-0.25180013157662884,2.541194270312177
4260,139.0872116002417,248.48999922733114,86.80477554408894,21.035498754184307,134.46448433050045,-0.692558997926227,-0.17089277651823126,1.8578815602006626
4270,144.11521143705238,217.19614457101142,85.56130365168706,21.26889840151077,133.34987015701114,0.5027999836810693,-0.1606705179668654,3.219865287901872
4280,145.3074055926809,226.3159922926708,87.95941743045172,21.087838664457134,134.37675891643246,0.11921941556285276,0.1307252261237979,1.9440820645030508
4290,136.93098874793787,226.06069582993962,85.06758127377586,21.22627059755316,133.87152676354745,-0.8376416844743033,32.8105480002779,1.2600194646605938
4300,138.73250674428493,232.20319610722012,86.88997261254796,21.106322075303037,132.65327601996879,0.18015179963470587,0.293287409853346,2.0499956055471316
4310,136.23966082407705,237.5868015548224,83.74645710840156,21.28926517126057,132.28404649539007,-0.2492845920207884,-0.4630439478654851,1.4902219042754212
4320,141.62421192909878,238.33446461332719,85.76370650906233,21.131477154230584,134.82127884308917,0.5384551105021729,7.201841850779592,3.3318075727321212
4330,144.6601342748954,224.19925564434064,85.48712732003017,21.01445098474545,134.11311692834406,0.3035922345796621,-0.21477732323997525,2.571008746150284
4340,147.08965373887065,228.6591131924662,86.31147670494275,21.495527985130416,134.2016649378406,0.24295194639752538,0.5447527051612567,2.6357145302398948
4350,142.879941998917,233.45643013551364,85.14683202821917,21.225855472504026,135.53069867392864,-0.42097117399536615,-0.8775137832105576,1.587367619838028
4360,147.6185793694466,228.44401966909547,85.64796571956758,21.16980393925594,136.08835719154735,0.47386373705296025,-0.9453809503984602,3.187216884065268
4370,138.66750343316315,247.30468699143114,87.58803027881895,20.806801178754394,134.7224502736332,-0.8951075936283445,-0.47458956691755905,1.8946537897299702
4380,137.77273556481742,236.44128104791403,85.08743248648453,20.811407545576362,134.7344763681652,-0.08947678683457241,0.082365316457652,1.7041091011015859
4390,142.7913148612681,239.18060969233,82.77283178450864,21.134619172504447,135.65529818826906,0.5018579296450667,1.8320471720984945,3.2067804912703726
4400,144.18522937985097,238.76094481880628,89.51017881942185,21.11218732263673,133.87829966553565,0.1393914518582875,-3.3214943792623774,2.031572663740637
4410,143.0100238638258,244.16717100728567,88.79894419341701,20.967265577088426,135.53846837006301,-0.11752055160251587,-0.21738001242521227,1.5938378154202202
4420,136.98085688306355,234.5429483197698,83.47653567084983,21.12529363701951,135.94728136721753,-0.6029166980762255,0.6264575515883516,1.4522245613113798
4430,142.9908981397199,220.06471355347458,87.46550169657647,21.42182948971282,136.15570568389313,0.6010041256656337,-0.41510870307528647,3.395726246778899
4440,139.41992483181878,237.33021285085977,85.10516157000843,21.250191606021172,133.61880285305307,-0.3570973307901113,-0.206827109161096,1.8122962105068323
4450,145.41742605489853,227.12006469571534,86.66311056679827,20.889916416167573,134.8742803658267,0.5997501223079752,-0.5874058957761438,3.4978301552455227
4460,144.58327822177404,228.64776711643637,86.74960941918815,21.102823359696533,134.83745246289223,-0.083414783312449,-0.5460146045528935,1.4617127731435133
4470,140.7389191995765,240.09787442178518,85.71737058555355,20.971138835961618,135.89568275020503,-0.3844359022197551,-0.33574873314957454,2.036795946143032
4480,142.09203288162354,246.9173652488709,84.64367988003842,21.061599155857426,136.35662045564385,0.1353113682047052,0.1984185793861237,2.1788415282665983
4490,140.53106814304186,235.04755060219546,84.85515413160371,21.06342301302022,137.45266636340196,-0.15609647385816744,0.1315070862558815,1.3946153825247505
4500,143.59574649196426,238.22346526112477,84.42887743029878,21.05762403663235,135.54107055566794,0.30646783489223994,0.9649750317773285,2.5555486888169185
4510,146.72428582036258,252.45758488178782,84.6226418698254,20.909133085765482,135.61854361780692,0.3128539328398318,0.21979155801506362,2.7435694302960476
4520,140.9767557949273,238.14326753062142,86.1769547312126,21.14163623086353,137.34586821507494,-0.5747530025435281,0.40152316624214995,2.026084369607882
4530,145.52114855556255,262.05286717783997,84.90481635811483,21.062052646804712,136.5728532148066,0.45443927606352474,0.1900656149700066,2.9141548586145105
4540,142.49331122896675,241.99143279265178,87.7254654927866,20.595291443180727,137.62400786754432,-0.3027837326595801,0.1509282570956801,1.906200958539812
4550,141.78054066237215,219.02900904507845,89.36087869705824,21.598782593088522,136.72516443944627,-0.07127705665945996,0.03104073744261972,1.9618286025661136
4560,143.91314315437057,244.47035314798228,85.25130492867132,21.41294912603853,135.35939989780323,0.21326024919984263,0.08382428551622849,2.2483233164185585
4570,141.20358234205116,241.04882108606503,86.9152454375072,21.126942057217203,135.2634682418188,-0.270956081231941,0.7919144883888984,1.6353900682275728
4580,142.72343646834284,250.435065078365,87.46083168206734,21.212973019157328,135.12516442761773,0.15198541262916762,0.1619235689524471,1.9698939875005834
4590,140.8658257816929,244.5696513505374,87.43049102832504,20.981885346752705,137.41880859151524,-0.18576106866499345,0.3167058238086046,1.6479508795897626
4600,150.4287099332837,236.7535782983004,86.66342204734369,21.562367798785395,138.02543365992383,0.9562884151590794,-1.223489607591862,4.687380762246548
4610,144.71540026552478,226.1954560755448,88.02190137325599,21.609687969184854,138.76627905830333,-0.5713309667758921,0.5411293359954858,1.8636173684597817
4620,142.58550816070692,236.64850616587847,87.52605946692287,21.268575982886542,137.84010232932022,-0.21298921048178557,-0.20375795451199896,1.926138121547396
4630,145.40169949196243,230.53383449694604,84.111261741932,21.448950373081313,138.23991565461208,0.281619133125551,-0.46056296784733053,2.440690746429317
4640,144.49785068576236,233.5341048412921,88.34992374039015,21.286308607038034,136.57714082450346,-0.09038488062000738,-0.3012557878003744,1.3408300313142703
4650,144.24700111131025,245.52542368384576,88.41121831117012,20.990913170483072,136.0808214204934,-0.025084957445210422,-0.020919264823641672,1.7358763997614821
4660,146.82748508511526,256.638984983454,85.1350894533045,21.18290059147253,138.16739664973485,0.2580483973805002,0.23219235528902543,2.620576162398721
4670,147.33258319020197,244.18695553847004,86.76256235758188,21.298657865626662,137.8150781496368,0.05050981050867165,-0.0405635167599274,1.9867512813468289
4680,143.54363169230353,228.5817099201887,88.07836969733386,21.18836973553059,137.58492185181836,-0.3788951497898438,0.24279986298067172,1.6506851938188953
4690,143.48275548827618,245.28686752304228,86.318109097578,21.24255563079928,137.94492903819057,-0.006087620402735183,-0.0036441562225640396,1.7534212462753633
4700,144.46013019383034,253.10745600759765,88.90771785729379,21.27501338179147,137.96082312009582,0.09773747055541548,0.12497457288340137,2.3456892910502294
4710,138.4545968661536,235.34361239824761,91.5145317760255,21.284124600727207,139.0015345775713,-0.6005533327676744,0.33807623281009525,1.721440676703404
4720,140.8898622488398,240.40157007501256,85.23983974654185,21.317759005406806,139.09278338261473,0.24352653826861967,0.4814720759474181,2.3415751195978487
4730,149.6111333128441,242.18892398933403,84.07474763052929,21.102193301034994,138.42209823021824,0.8721271064004299,4.879431540739447,4.33425989466622
4740,150.52048872608944,234.49335921151993,87.46949905307162,21.177918091495734,138.80376083052087,0.09093554132453505,-0.11816616967048,2.064238170698616
4750,144.91355254199152,249.12544698108124,88.33001189713917,21.071411475188334,138.55210059046283,-0.5606936184097918,-0.383194542870489,2.0803516380808658
4760,147.46540662490304,241.73346145686514,86.45017916422238,21.530898445272577,137.65694838608349,0.2551854082911518,-0.34521903141607363,2.5142639515072536
4770,146.74456127444142,247.43856768231353,89.84345826357901,20.921212953974276,138.95476287311135,-0.0720845350461616,-0.12635090776157484,1.7751604043583307
4780,155.1225283112516,234.66862176552254,84.28475036251547,21.580067418012735,136.883783209419,0.837796703681019,-0.6560691087809654,4.311500218936989
4790,149.3196856952647,239.46926084060973,88.37282423305021,21.633626235808926,139.41224991065425,-0.5802842615986918,-1.208764609299758,2.0311673655898512
4800,145.65228326159374,251.36795772242186,85.80029037049422,21.30292724596684,137.24391549867238,-0.36674024336709576,-0.3082188301877664,2.1578460660507783
4810,143.24448978930982,240.7161129235268,90.47579284945164,20.84974295280491,138.80432180531326,-0.2407793472283913,0.22604473851643772,1.8113628470647465
4820,141.36684722541347,262.0143832570788,91.0470927683983,21.30511526498392,137.75344464017243,-0.18776425638963587,-0.08815939202999193,1.7266687957439502
4830,146.87165216886294,241.04868318889902,85.5537739115204,21.371547552126618,139.23206766175312,0.5504804943449472,-0.26256241983563733,3.4347117787537518
4840,144.06728410048342,247.5921926028642,86.01299784029496,21.18927174740561,138.72483353283084,-0.28043680683795175,-0.42857248167083317,1.2622216578323935
4850,142.1446502826184,254.97155396437657,88.85631291109674,21.29535471963675,137.24408288067553,-0.19226338178650337,-0.26054203388015124,1.8651771702677404
4860,144.5467678337589,231.76228861661562,86.38790086258314,21.711444445178074,139.33961854993737,0.24021175511405204,-0.10349821569738994,2.481079896941001
4870,143.3169175507184,228.6381581264385,87.09636475132271,21.54539784487276,138.4210782221663,-0.12298502830405197,0.39366162422069423,1.7983326998940716
4880,151.69806154185434,231.2899834008456,87.26298905329703,21.2345065965438,139.96022579989244,0.8381143991135958,3.1605189346457894,4.212553668372538
4890,149.35663098256006,259.4726878811187,83.39789092484193,21.10690659250734,139.16048484789357,-0.2341430559294281,-0.08308040702528037,1.7510362392478775
4900,146.76286886283694,241.62856568822266,87.23458677007379,21.36802996991148,139.63466022462725,-0.25937621197231236,0.1453566665641716,1.6925408981924976
4910,151.30169427853193,273.02944030413,85.90783173915894,21.397749084570354,138.36175036430413,0.4538825415694987,0.1445445539722537,3.4339211879443865
4920,147.1690418598798,242.10527176117387,86.32606666751278,21.54668728492011,138.81006716797202,-0.41326524186521285,0.1336382710795133,1.7054678779865176
4930,144.42815940802723,249.89356108001843,90.22460134427497,21.347391111940922,139.0208408433784,-0.27408824518525704,-0.3519235533817067,2.1628693044063825
4940,151.65645931889605,263.7694478740271,84.84934857380385,21.563761376533833,140.4162620398021,0.7228299910868827,0.5209252581961007,4.120524905146318
4950,148.77889229321613,268.70957753023987,89.01379776088335,21.855499276480515,141.31701672744515,-0.2877567025679923,-0.5824881583950039,1.5715145144232876
4960,144.1254987742579,269.5639847153129,86.85448655174879,21.63857567996433,138.91454796797683,-0.4653393518958239,-5.446341744610145,1.7318244107357275
4970,146.7412962780615,261.33291155518066,86.87791710044577,21.472864781016327,140.8766479444575,0.2615797503803606,-0.31779543844578967,2.4445900001248653
4980,144.76053262723312,259.7901748076642,89.04320625456589,21.452859395278832,137.71020246215417,-0.19807636508283794,1.2839284823007244,1.3203636352906232
4990,143.31406326956946,255.77511934186168,88.16759007662526,21.425161869660524,138.76577055886767,-0.14464693576636592,0.36026136375541895,2.054225232539789
5000,150.31607018013244,257.93376091181653,88.65373850695158,21.73963168599393,139.08126158385326,0.7002006910562983,3.243709844200503,4.082318643044336
5010,153.34086253402302,244.93859328716513,89.47390685860326,21.38504782132025,138.7676114306794,0.3024792353890575,-0.2327628577989748,2.8901429823871125
5020,143.49198496623026,242.56876191652768,86.89994579619592,21.526562059317516,138.6166118104126,-0.9848877567792755,4.15594024529413,1.7595155160866172
5030,149.45167047283445,251.0173064769415,86.36311411857208,21.53476410490074,140.6932791924181,0.5959685506604189,0.7054097263721202,3.334091040516839
5040,145.88591013047235,249.64950512610207,85.44231155949701,21.431174692969226,140.14629266263248,-0.3565760342362097,2.6069285135401636,1.6712848281468795
5050,146.45153676161885,247.1193711583789,85.98681657767973,21.26404542896172,140.81984583804555,0.05656266311465004,-0.22355600073441903,2.112512692651739
5060,146.2108062152714,258.9158264265191,93.56085151328011,21.610140446269078,141.21099320664203,-0.024073054634746426,-0.020407024048794346,1.5700507484137856
5070,145.4710907540236,261.80530433795735,90.17704684916126,21.540351758181476,140.86621759377314,-0.07397154612477834,-0.2560031548673756,1.2651567415305573
5080,148.28370302197263,253.43662141547102,85.01056398029667,21.659607653446873,141.33844385683105,0.28126122679490206,-0.3360878042579006,2.6053673212904873
5090,145.72036286398009,267.6281536634055,85.0928218242506,21.459846505278733,140.6912284745185,-0.2563340157992542,-0.18062462271229568,1.751556455084918
5100,149.09965876562782,241.7362620118181,88.72649488619975,21.81773783333618,139.65384745253508,0.3379295901647737,-0.1305156049284084,2.8507853448711353
5110,148.21264903501594,251.51685886065627,88.88231738254373,21.40522582433821,141.97873510174173,-0.08870097306118793,-0.09069075684448095,1.9501069513166716
5120,147.7215942978392,246.5855305477257,88.91058048344753,21.929995644391166,140.41188886821985,-0.04910547371767393,0.09957859343680937,1.9206135013520105
5130,145.7908225273887,235.38868788332346,87.32792625073044,21.245067292628946,140.14548478231868,-0.1930771770450491,0.17243894804282003,1.8069272492662738
5140,146.8582745968836,253.52754749592737,87.61195434285708,21.68855561451298,140.98324328535674,0.10674520694948911,0.05884890738958941,2.3450380554158055
5150,150.92983734114094,253.43717957082183,88.5436469362066,21.703694745113935,140.32843032194475,0.4071562744257335,-45.05539702833961,2.764372170888309
5160,150.24149030161186,270.08945238737624,88.08469892549958,21.45650420202744,140.9038909393319,-0.06883470395290772,-0.04133652187374538,1.9506102793295572
5170,145.88114807941818,261.56337210080306,83.49933719244287,21.707501410194823,141.7454553229649,-0.43603422221936794,0.5114122874329863,1.9027755915393036
5180,149.18688580517656,245.3136873122635,87.50336370181257,21.88553336358166,141.8298232207276,0.33057377257583764,-0.20343396002917058,2.557863097438924
5190,151.21812533407933,274.39678151919776,86.28517511946737,21.193272868765824,140.66373149513595,0.20312395289027735,0.06984262109285701,2.1765870421609024
5200,144.0308231956749,268.3664931114097,88.36343585083003,21.744192605141805,141.1539362686929,-0.7187302138404419,1.1918670637911888,1.6059671171291312
5210,150.7441946912539,262.27743349114263,94.00855604324485,21.151996486584636,142.79605472649197,0.6713371495578997,-1.1025300972967917,3.7326880273323635
5220,147.20131791235164,254.49191576825845,88.79802639401167,21.464524696953017,142.29820191953573,-0.35428767789022686,0.4550598823362249,1.9422971940003675
5230,150.97606027004375,247.46266468982222,87.4610287157433,21.990497937644854,143.95694692123044,0.3774742357692105,-0.5370049121266922,2.852125986371927
5240,147.0495618697118,253.63528959664686,89.95671611706761,21.55531526499326,143.14209013570348,-0.39264984003319514,-0.6361148554467805,1.6173819560667537
5250,143.99976811242084,268.5451438546995,89.10351391255656,21.443902685796886,143.186335110602,-0.3049793757290956,-0.2045488644292947,1.6325058894311604
5260,144.60686217584,276.8038210173041,89.00335214406684,21.646098139888746,140.7342535716663,0.06070940634191686,0.07350984321897239,2.1764006753080367
5270,149.7088194045487,273.69069354098013,89.40188937461953,22.106273960325403,142.96606255383563,0.5101957228708699,-1.638852654608677,3.3777806893890148
5280,150.4188071448041,253.67006434069583,92.32630034287229,21.333363250258493,142.22917548058535,0.07099877402554,-0.03546280854376534,2.0163642756498557
5290,147.0017648394015,247.66268452596876,85.97646136758641,21.49644472437884,141.8113805588241,-0.3417042305402617,0.5688074353190967,1.7611555204715872
5300,151.7055671661219,260.5680216282712,89.21052741688618,22.01320005034964,142.61045778297495,0.4703802326720421,0.3644850412997903,3.5335906896758766
5310,144.880304678058,241.77506580383096,86.43552602832521,22.092261189428267,143.467734057134,-0.6825262488063913,0.3631819577411904,1.5967902774932865
5320,149.74170054399798,262.9914369016075,89.42433860599782,21.707041482869673,143.1034341936068,0.48613958659399825,0.22913418338772581,3.5580390756512714
5330,146.38196641572765,258.58403419707344,86.50096531536614,21.48692419422941,141.80420888134063,-0.33597341282703325,0.7622934307350729,1.824695983377874
5340,148.1345817666836,255.69999534167792,87.52862973615319,22.160910442103575,143.50522167635538,0.17526153509559492,-0.6076947776473683,2.3002794516653116
5350,150.3073611791144,244.7136299879927,87.79820855991258,22.06763722709859,142.20525530076688,0.21727794124307992,-0.19777054034544483,2.9823952449932065
5360,147.6590001443884,266.0969620266581,90.36504685210282,21.891545153308204,143.1396060418872,-0.26483610347260084,-0.12385165370566358,1.596634673827433
5370,149.16164868262587,255.93425286464216,90.27534732632327,21.600282292975276,142.69965293552588,0.15026485382374802,-0.14785905158574908,2.2022295420889444
5380,153.40926881803372,249.8623932044587,85.9720287105707,21.759963901602163,142.86421683134745,0.4247620135407857,-0.69955835166314,2.90882873962363
5390,148.73478985689601,233.13923972904533,88.59835671048819,21.74470476056781,143.9294061382037,-0.46744789611377086,0.2795213814194911,1.9880256337439104
5400,153.047616876736,261.88701311165585,87.09435380401517,21.849954044706898,142.20304952342732,0.4312827019839972,0.15002299351812737,3.516909756322692
5410,147.22649505164276,280.18497842915986,86.02152871718788,22.080991078417057,145.26851839760027,-0.582112182509323,-0.31812945997469394,2.146529964798897
5420,152.28010322443654,279.3753549082415,88.12952946271483,21.97368120602528,141.5823173341089,0.5053608172793786,-6.24192361291755,3.6485740347604785
5430,155.09047162773948,258.49210049720034,87.97162301167695,21.58932958940785,142.88581580022864,0.2810368403302931,-0.1345752126554119,2.716737182245539
5440,143.42590734045896,257.34124275974557,93.46704658630465,22.08711110181572,143.9337754535053,-1.1664564287280512,10.13553970022201,1.6642134088167115
5450,148.5252301495045,268.3514062244139,89.50455828936003,21.88144524682145,144.22795781007898,0.5099322809045532,0.4631468756489663,3.0181224654369454
5460,152.72220737253264,253.98010957208106,85.90842866215519,21.96323898499761,143.623248003152,0.4196977223028142,-0.29203886918212524,3.5402850721904557
5470,150.45692990793708,267.28218326245894,87.5591406803468,22.126141004688552,143.74641310080227,-0.2265277464595556,-0.1702950620574411,1.944475310858717
5480,152.25457876125506,272.22536734841145,90.7564803045725,21.61752378993713,144.2944339692115,0.17976488533179805,0.36366212992684627,2.322502250319052
5490,149.40426065606877,277.13419710370795,92.91562428447858,21.839681731105557,143.7328944865063,-0.28503181051862897,-0.5806512442422501,2.1083826453213916
5500,151.55106065370998,264.1636244003656,85.59179713928785,21.74756294358201,145.43722530197894,0.21467999976412103,-0.16551312318599556,2.3140839052663056
5510,150.89933466019014,263.4287279636958,85.0289400185107,21.54728897578777,144.96347323835573,-0.06517259935198468,0.8868269881306444,1.9355574091183436
5520,154.94478762642086,256.9859398982002,92.55574416455737,21.93720986338885,145.07702855520984,0.40454529662307265,-0.627904088277584,3.0888706293259243
5530,152.27977904642015,257.79726252566746,89.61806719358064,22.37718618519176,143.3181275609139,-0.2665008580000716,-3.2847704350611835,1.9981699236928963
5540,152.6043995778172,264.10157744735113,87.12727840011114,21.51386633298073,144.28497593995866,0.032462053139704496,0.0514918013185721,1.965018707207028
5550,150.43103576829927,270.3403217348284,89.95814706113376,21.882432766678996,144.14397849572376,-0.2173363809517923,-0.3483655859850523,1.5625522156901068
5560,150.27892306952427,276.1028132292995,83.64241843588016,22.02400448291085,143.51892314883503,-0.015211269877499944,-0.02639703658060868,1.8701813711603112
5570,150.51914225335796,259.2354777604638,88.94568995213326,21.92751854323414,144.96476878855037,0.024021918383368757,-0.014241679385432268,2.1270140995339193
5580,153.0752483190268,282.49445325716283,89.61960630965014,21.887284299406762,144.14703892690486,0.2556106065668843,0.10989762064247471,2.663112825920988
5590,150.70401352450617,265.15663185744216,90.83752926806466,21.657073644227754,145.420168594615,-0.2371234794520632,0.13676659482481665,2.007708532671363
5600,152.91136661273129,267.9544952246838,86.98622210942894,21.970481272511954,143.7746532819505,0.2207353088225119,0.7889424172994239,2.3411341247034416
5610,158.34331951305344,260.99635167699023,89.21041336184575,21.779578135527746,146.64396553776675,0.5431952900322159,-0.7806612299803303,3.5882805854800712
5620,154.80556630248725,244.52636616603937,87.2132148119449,21.499953596942227,144.10867234641293,-0.3537753210566194,0.21480001960013556,1.772802496452425
5630,151.28919667076374,277.9095230326796,89.59985660043772,22.18386338904769,145.30438742228554,-0.35163696317235066,-0.10533364611893288,2.0210617365085417
5640,155.94598410883418,276.73780834029367,87.32342146938807,22.14362911592036,145.95702447555323,0.4656787438070438,-3.9743356196958994,3.3439145521782785
5650,151.19319129835276,266.85639409848756,88.3229374608187,21.969291154329174,144.67460481504514,-0.4752792810481424,0.48098305507458555,1.999397720021404
5660,146.37811888695893,270.63987714221867,87.17253337458371,22.011780903607107,146.17779396875827,-0.4815072411393828,-1.272656003935836,2.009725770249732
5670,149.54330863481533,275.4296624473113,90.49146167283651,22.187836575516084,144.176221807605,0.31651897478564023,0.6608207980618884,2.9313739988612775
5680,147.03026687956506,254.94511200170513,90.93111644752754,22.024847911335595,146.93760318466803,-0.25130417552502704,0.12267985875127213,1.8440337796535688
5690,151.66317726559382,265.58034409740793,88.76999809932441,22.16779049793925,145.57971483053134,0.46329103860287546,0.43561911431163736,3.057642598368179
5700,152.84804793036145,279.1138179673895,89.34074025418433,21.934497553819224,145.04923423767676,0.11848706647676295,0.08755111039123356,2.250915750626242
5710,157.8971798046937,258.9285772397789,86.39210646002219,22.26339774871579,145.4265439532983,0.5049131874332261,-0.2501397898825036,3.363722040758741
5720,153.92372506423544,274.7073510934381,88.71496101830074,22.072165153194547,146.61472507519852,-0.39734547404582654,-0.2518227827656458,1.8398089654974368
5730,152.3607164315914,258.506254025838,89.23893010525586,22.05382540373619,145.30143059403545,-0.1563008632644028,0.09647548101972836,1.7973089195444916
5740,155.58130983664358,277.0366721967077,94.60595054642431,21.768009804279615,145.21660827654318,0.32205934050521706,0.1738003630222999,2.705541891866222
5750,146.5347622411445,272.3162578496978,87.16545533784107,22.08642019988937,145.82450944846232,-0.9046547595499078,1.9164732013895334,1.404406722070128
5760,153.95008691756894,256.82165481391786,92.34276889191928,21.869645052537148,144.94916401335615,0.7415324676424433,-0.4785746791512535,3.9856774208764447
5770,155.63091389997922,284.920666817845,91.43315698637106,21.915386497737344,148.02675011414803,0.1680826982410281,0.05981801004872933,2.4853242270618803
5780,148.9576346560539,266.2276578055931,90.02573727344475,21.886974924386827,145.71989169507154,-0.6673279243925322,0.35699331442848303,1.557711236999785
5790,156.89973059808926,265.7713495037301,93.00673045787975,21.843810070677215,147.19798315254678,0.7942095942035365,-17.40510946132269,4.331878268479257
5800,154.55903276602677,276.17986614648356,90.25872545972824,22.489018344667453,146.6559165300942,-0.23406978320624888,-0.22488294080714308,2.2993830692697816
5810,152.37275487691622,285.96084796876164,90.31785793087539,22.33733888346875,145.54199247604458,-0.21862778891105564,-0.22352335673816356,2.0989713125792004
5820,155.59203929201254,264.6165565849908,89.45832325852948,22.46215157850693,146.60065189739387,0.3219284415096325,-0.15082648363506285,3.220067461001184
5830,160.58084734218195,275.69187357355486,92.03672735442684,21.84050608117397,147.47068946599745,0.49888080501694104,0.45044381621949614,3.5841341994289415
5840,154.38944260901934,279.6635403786811,91.80755308223638,22.10634284207427,146.57850543168044,-0.6191404733162613,-1.558893290134853,2.1530744360355243
5850,154.6635806778199,282.60673174830714,88.38828506464722,21.84039757405828,148.03995979269789,0.02741380688005677,0.09314313422827093,1.8634875701125573
5860,152.61591129537325,277.74039152874826,87.02617027546714,21.966967130666692,147.94844231970876,-0.20476693824466566,0.42078220799619154,1.7625629292492007
5870,151.51953596067472,272.60599788544306,89.28372841489838,21.929487716429797,147.92592186166536,-0.10963753346985357,0.21353550406640767,1.3230497964909804
5880,156.6351515937769,268.3006743700894,88.11463758591943,22.368036921408432,146.62743031481406,0.5115615633102181,-1.188207022041162,3.716081598141839
5890,151.65096774149262,277.7383157073406,89.61269059050903,22.047881191506775,146.0873247193857,-0.4984183852284275,-0.5281175321434676,2.185019964652239
5900,154.50899300595248,266.4557870573211,92.23964103413304,22.34781000087294,146.63365964188444,0.28580252644598547,-0.253314248349365,2.6575716550036463
5910,152.93639702907402,248.2639726425314,88.87518647961622,22.261965319058845,147.52356826799405,-0.15725959768784606,0.08644525175014756,1.8218667922706884
5920,155.88138392168364,282.14337581935445,89.72916805219165,22.608875898569107,147.95319412093974,0.294498689260962,0.08692558358360605,2.6766591045254318
5930,155.52050583538036,287.11742648894005,89.95588530945663,21.85926631052721,145.31591608272706,-0.036087808630327345,-0.07255215321989039,2.019032239017356
5940,157.70721442736829,254.74905402296,91.56172662927544,22.414008810119523,147.5594543659558,0.2186708591987923,-0.06755695221581519,2.830406546285918
5950,153.13962047310542,268.5813716315793,85.39611122192068,22.398457343249316,147.80573687297084,-0.45675939542628613,-0.3302117608560882,1.5434050096256366
